-1,-1,-1,0,0,0,19,18,19,-2147483629,-2147483630,606,578,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,626,578,226,226,226,226,226,226,226,226,226,298,226,226,226,-1,-1,1,-1
-1,-1,-1,-1,19,-1,0,1,-1,-2147483613,-2147483614,656,610,651,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,-1,226,226,226,226,226,226,226,226,226,226,226,226,226,-1,-1,19,-1
-1,-1,-1,-1,18,-1,0,10,10,-2147483597,-2147483598,18,584,625,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,1,1,226,226,226,226,226,226,226,226,226,226,226,226,226,-1,-1,0,-1
-1,-1,2,3,-1,18,10,0,10,18,9,635,581,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,226,226,226,298,226,226,226,226,226,226,226,226,226,-1,-1,10,-1
-1,610,18,19,-1,1,-1,-1,-1,-1,-1,303,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,1,1,226,226,226,226,226,44,44,226,226,226,226,226,226,-1,625,9,18
604,575,34,35,-1,-1,19,-1,-1,-1,-1,350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,-1,226,226,226,226,226,44,44,226,226,226,226,226,226,-1,659,9,9
658,605,50,51,-1,-1,18,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483631,-2147483632,-2147483633,-2147483634,226,226,226,226,226,44,44,226,226,226,226,226,226,-1,-1,-1,-1
650,654,18,1,10,-1,-1,18,-1,-1,-1,0,18,18,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483622,-2147483623,-2147483624,-2147483625,298,298,298,298,-1,44,44,-1,298,298,298,298,226,-2147483632,-2147483633,-2147483634,-1
659,-1,18,10,1,1,1,19,0,1,-1,19,-1,10,9,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2147483613,-2147483614,-2147483615,-2147483616,298,298,298,298,-1610612438,44,44,-1610612438,298,298,298,298,226,-2147483623,-2147483624,-2147483625,-1
302,353,-1,-1,-1,1,10,9,9,10,-1,19,19,1,19,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,298,298,298,298,-1610612438,44,44,-1610612438,298,298,298,298,-2147483613,-2147483614,-2147483615,-2147483616,-1
300,302,-1,-1,-1,-1,1,19,10,10,9,9,19,18,19,19,-1,-1,-1,-1,-1,-1,-2147483631,-2147483632,-2147483633,-2147483634,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,298,298,298,-1610612438,44,44,-1610612438,298,298,298,298,-1,-1,-1,-1,-1
350,354,301,350,1,9,19,19,1,-1,9,9,10,18,18,0,0,18,1,-1,-1,-1,-2147483622,-2147483623,-2147483624,-2147483625,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
303,304,328,328,0,-1,0,-1,-1,19,18,19,18,19,1,10,-1,1,19,0,-1,-1,-2147483613,-2147483614,-2147483615,-2147483616,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,626,-1,1
327,353,302,10,-1,-1,-1,-1,18,19,19,0,0,10,9,19,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,1
351,302,-1,-1,0,9,10,1,-1,-1,19,19,-1,-1,-1,-1,9,18,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,658
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,654,585
-1,-1,-1,-1,-1,-1,-1,-1,-1,10,0,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,-1,9
-1,-1,-1,-1,-1,329,328,352,-1,9,-1,-1,605,606,608,600,18,0,-1,-1,40,41,42,43,44,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,9
-1,-1,-1,-1,-1,325,329,354,10,9,9,-1,610,602,606,609,0,-1,-1,-1,49,50,51,52,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,19
-1,-1,1,9,352,352,327,328,1,-1,10,-1,603,607,610,0,19,-1,-1,-1,58,59,60,61,62,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,609
-1,-1,0,9,303,353,326,300,-1,9,-1,-1,603,-1,-1,-1,18,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,18,-1
-1,-1,-1,329,302,300,303,-1,-1,1,19,19,1,10,19,19,0,18,-1,-1,-1,18,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,-1,-1
-1,-1,-1,-1,-1,18,1,-1,-1,602,577,627,580,651,578,18,18,-1,-1,-1,19,9,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,-1,629
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,582,582,575,579,630,1,0,10,18,-1,19,18,9,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,0,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,628,659,576,-1,19,9,-1,1,9,18,9,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,9
-1,-1,10,0,1,0,10,1,1,-1,0,19,10,-1,-1,0,-1,-1,9,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,9,18,9,10,-1,-1,-1,1,19,10,19,9,18,0,-1,-1,-1,-1,18,602,650,585,583,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,601,-1
-1,-1,9,19,1,-1,-1,-1,-1,9,1,19,1,19,-1,-1,-1,-1,-1,600,655,656,583,610,658,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,608
-1,-1,0,19,-1,-1,-1,601,608,-1,10,9,1,1,9,-1,-1,-1,9,19,-1,652,576,610,609,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,15,16,17
-1,-1,19,1,-1,-1,608,607,-1,604,-1,1,10,18,0,-1,-1,18,1,10,1,633,575,656,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,24,25,26
-1,-1,9,18,-1,606,602,600,602,604,10,9,9,10,1,628,-1,1,-1,-1,0,-1,628,581,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,33,34,35
-1,-1,-1,1,-1,-1,600,607,608,-1,-1,9,1,19,-1,653,-1,1,-1,-1,9,-2147483604,-2147483605,-2147483606,-2147483607,-2147483608,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,-1
-1,-1,-1,19,1,-1,-1,-1,-1,-1,-1,10,19,-1,9,651,633,604,10,19,18,-2147483595,-2147483596,-2147483597,-2147483598,-2147483599,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,-1
-1,-1,-1,-1,0,9,9,18,-1,-1,-1,-1,-1,-1,19,-1,-1,0,18,-1,-1,654,-2147483587,-2147483588,-2147483589,-2147483590,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,41,42,43,44,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,634
-1,-1,-1,-1,18,1,9,10,0,-1,0,10,0,18,19,10,9,18,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,50,51,52,53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,-1
-1,-1,-1,-1,0,-1,0,18,18,9,0,-1,-1,-1,-1,-1,0,10,1,-1,-1,9,10,19,1,630,660,-1,-1,-1,-1,-1,-1,-1,-1,-1,606,-1,-1,58,59,60,61,62,-1,-1,-1,601,-1,-1,-1,-1,0,9,635,-1,-1,9,-1,-1,19,-1,9,-1
-1,-1,-1,-1,18,0,-1,10,1,-1,-1,-1,-1,-1,-1,-1,10,18,19,0,577,655,-1,-1,-1,18,10,18,19,10,609,-1,-1,652,-1,-1,578,0,18,-1,-1,-1,19,0,-1,629,-1,-1,602,18,0,0,-1,0,-1,10,0,19,9,18,19,10,9,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,602,653,-1,-1,-1,-1,0,1,-1,-1,10,9,18,-1,18,9,18,-1,18,9,9,9,10,0,0,9,18,0,1,-1,-1,-1,-1,19,10,0,-1,-1,10,-1,579,650,-1,-1
